id,document,label
6164905,"무각본으로 이루어진 리얼한 연기, 한장면도 빼놓을 수 없는 예쁜 영상미.",1
5332485,아름다운 시절의 아름다운 영화..,1
8393764,너무 오랜만에 본 영화다운영화네여 길지만 진행이빨라서 시간가는 줄 모르고 봤어요 배경도너무 예쁘구요 왜 이제봤나싶네요 이런 명작을..,1
7438081,난 되게 잘봤다.. 이런 우울한 영화 좋아.. 엔디 가르시아 연기 최고..,1
5903346,ㅋㅋ,1
2498047,쿠바 구딩 주니어의 권투실력은 가히 수준급....,1
5890182,장애는 부끄러운게 아니고 극복하는것도 아니고 수용하는것 입니다^^,1
4565386,영광의 5등 당첨..상상을 뛰어넘는 영화!,1
9292998,드림웍스 최고의 애니매이션을 꼽자면 이거와 마다가스카3를 꼽는다. 개인적으론 아바타보다 이걸 높게 쳐주고 싶다.,1
1303961,84년인가 85년인가에 학교에서 봤다. 추천하고 싶은 영화다,1
10211909,오세홍 성우께서 하늘에서도 언제나 짱구아빠와 함께 보았으면 하는 마음이 생기네요,1
9569820,바보도 사랑을 안다 왜 배울 필요가 없으니까사랑하는 사람이 내가아니여도 행복하길,1
6377265,"마지막 이완 맥그리거의 나래이션을 듣노라면, 당신은 뭐든 할 수 있을 것이다.",1
3815987,뭔가 우리에게 던지는 메세지가 있는 거 같다.우리가 이해해야 할 영화!,1
8145088,나만 낚일순 없다.. 같이 낚이자.,1
4465377,본인은 이 영화에 나타난 토니스콧의 연출력을 다시한번 보고싶었다,1
3430011,"길지않아지루하지않고 짧지않아가볍지않은, 보는사람마다 다른생각을할수있게하는영화",1
6869897,Good Morning Baltmore~,1
5391086,예상가능한 결말을 떠나 전반적으로 지루하지않고 재밌었으며 인상깊었음 좋아하는 영화중 하나,1
7418256,나는 주윤발하면 영웅본색보다 이 영화가 더 먼저 떠오른다.,1
10269559,와 연기력 소름이다 존잼이다미친,1
8231843,사랑합니다 히치콕. 당신는 보는것과 보여지는것 그리고 누가 보고있고 보여지는 대상이 누구인지를 너무나도 소름끼치게 잘 알고 있는 감독이라고 생각합니다. 정말로 당신의 모든 영화를 존경합니다.,1
4197018,담배 피우는 이가흔이 무척이나 좋았던 영화.,1
5840977,괴물과 함께 카펜터 최고의 작품..고어호러와는 격의 차이,1
9399726,새벽두시에 평점댓글보다가 터져서 댓글남기고 갑니다.,1
7800993,아진짜너무재밌다ㅠㅜ작가가너무맘에든다ㅠㅜ결말이좀아쉽지만...그래도 완벽한드라마인것같다♥///왜하필새드엔딩일까;;,1
4413073,웨스턴무비의 교과서,1
2582710,난 개미가 좋아. 귀엽잫아.,1
7358986,보는 내내 가슴에 응어리가 있는것 같았고 답답하면서도모든걸 이룰수 없는 우리 인생같기도 했지만죽음뒤에 또 다른 인생이 기다리고 있을것만 같았다,1
6631281,역시 명작은 명작이구먼 ㅋㅋ,1
9410423,박신혜가 짱이지!!♡♡,1
9640455,코난 중 가장 좋아하는 극장판 중 하나에요..!!과연 명탐정코난은 명작!!!!♥ 사랑합니다남도일이랑 진 나오는 편 많이 보여주세요~,1
1404264,잊을 수 없는 명작,1
3436278,어릴적 봤지만 지금도 이게 한국껀지 의아했던 흥미있는 작품였음 재미도 있고 독특함,1
4972451,재미있음..한번쯤 볼만한 영화,1
7956327,"마이너한 사회적 금기의 소재를 극한으로 살려낸영화... 배우의 천재적인 사이코 연기와 지루할틈이없는 빠른전개, 생각도 못한반전시작부터 끝까지 눈을뗄수가 없는영화다.이런소재로 이렇게까지 의미를부여한 영화가 얼마나 있을까 근데 감독님 아역배우는 어떡해요",1
6339436,最高の映?だ。,1
10118328,말이필요없는 명작이다,1
9633377,잭블랙이 아직도 기억에 남는다. 정확한 이야기는 떠오르지도 않는데도 좋은느낌을 남기고 있다. 기회가 있다면 꼭 다시보고 싶은 영화. 참고로 나 5살때 개봉 ㅋㅋ,1
9994400,홀트의 매력이 너무 돋보이는 영화훈남좀비 넘 멋져요,1
2674572,"가장 즐거운 영화 중 하나였다. 음악, 춤, 스토리 정말 구하기 어렵다 ㅠ_ㅠ",1
1913407,원작을 존중해주자..불쌍한 프랑스영화;; 하도 배끼니;;,1
8594398,한마디만한다 그냥봐라,1
7379343,심영나오니까 10점ㅋ,1
9437764,쩔었다. 30년전 앞시리즈가 있다는것을 보고 더 소름돋았다.전문가평점보고 화가났다.,1
3159565,어렸을 때 보았던 거랑 좀 달라서 놀랐는데 그래도 훈훈한 이야기네요.,1
8374849,이거 안보면 후회함 진심 재밌다,1
8841022,우리아들이 또보자고 너무 좋ㅇㅏ해요~,1
8941057,오빠들♥너무 귀엽고 멋져요♥b1a4의 어느멋진날 흥해라~♥사랑해요♥,1
7776112,아담샌들러가 출연한영화중에 베스트안엔 꼭들어갈 작품!!!!,1
5836433,18 가슴떄문에 10점,1
3308040,재미있다,1
8077930,다가올 통일을 위해 무엇을 준비하고 있는가?이 영화를 보면 생각이 많아 질 것이다.,1
10123837,불쌍하니까10점@@,1
8585663,진짜 눈물난다 ...ㅠㅠ90년대 생각만하면..,1
1072484,새로운 시각. 고양이의 역활을 잘 봐야한다,1
3027602,아름다운 삶에 대한 시. 삶이란 살아있다는 것 만으로도 과연 가치 있는 것인가..,1
6645517,많이재미있다.,1
1628650,현대 한국 사회를 연상하게 하는 영화,1
5188702,이런류의 로맨틱코미디 은근히 잼있더라.,1
1104659,가슴을 울리는 진한 감동.....,1
10199602,"정말 오랫동안 회자될영화, 배우들의 캐스팅도 신의 한수",1
7960870,유덕화 팬이어서 참 재밌게 봤던 영화...^^,1
6954634,진정한 공포는 감독의 필모를 보면서 느꼈다. 진심 공포느꼈어ㅡㅡ,1
9128328,"T-스토어에서 무료영화 다운 안내메시지가 들어와서 다운 후 곧 바로 시청들어감. 덕분에 괴안은 영화 한편 잘 보았다.안 그래도 꼭 보고싶었던 영화였는데, 좋은 화질과 빵빵한 사운드로 감상한 결과는 상당히 만족스럽다.허나 맘이 좀 찡했던것은 세기",1
5679961,역시 테레사 팔머 이뻐,1
8556618,"개념없게 한개주는 애는 미래가밝아보이네요,",1
1196457,째즈를 위하여...,1
8327046,글로리아 언니 빠이팅이라는 말이 나오는 영화.,1
5379807,그냥 잼있게 봤어..,1
7445464,재미있게봤어요 ~남주 매력있네요 ^^,1
8271693,눈물이 말랐어요? 울고 싶으세요? 그럼 주저하지 말고 이 영화를 보세요.,1
8601843,마지막 장면을 잊을 수가 없다,1
3930431,멋진 다큐영화. 다만 46억년전 23.5도로 기울어졌다는 말은 믿기 힘듬.,1
4550276,난 이렇게 자극적이지 않아도 여운이 많이 남는 가족(?) 영화 넘 좋아,1
7354765,아..정말 내 평점 다 어디갔어?? 팝콘무비의 정점영화..,1
7078228,세치 짧은 혀.. 열 손가락으로 어찌 이 걸작을 평하겠는가? 미야자키 하야오 감독의 만수무강을 빈다...,1
5395418,연제욱님의 연기력은 알아줘야함! 정말 묻혀있기 아까운 영화네요. 소문내야지^^,1
1416669,이거보고 에어플레인 찾아서 봐따...보다 울었다 너무 웃겨서,1
6766799,솔직히 내가 잡스에 인간성에 대해서 아는것도없고 뭐라 할것도 없는데.잡스가 지금 IT산업 다 바꿔놓고. APP이라는 개념을 처음 내놓고. 그걸 파는 앱스토어 개념도 만들어냈다. 애플이 먼저나오고 안드로이드가 나온거야알겠냐 OO들아,1
7907414,코믹 범죄영화 ㅋㅋ 재밌음,1
6830737,최고의 산악 액션 영화,1
4700387,생각없이보다가 한참을 생각하게 된 영화 굿~,1
9789607,스내치와 더불어 감탄이 절로 나오는 영화! 가이리치 감독 이런류 영화 하나더...,1
5053844,심슨은 최고다!!,1
9955792,비 오는 날 생각나는 이 영화 이런 사랑을 하고싶네요,1
121256,무게감 있는 좋은 영화입니다,1
8891865,완전 재미있어요!역시 디즈니♥꼭 한번보세요!,1
9622963,평론가들 참....히어로 영화가 꼭 스토리 최고여야 하고 무조건 cg떡칠에다가 폭팔액션 빵빵터져아 합니까? 떄로는 이런 좀 유치하면서도 말도 안되는 영화가 더 재미있을떄도 있어요. 말만 평론가지...,1
4306996,아 재밌어 ㅋㅋ,1
8991656,티비로 보고있는데 이건 레전드..레알이다...,1
1028120,최재성의 카리스마가 느껴졌던,1
3811049,어떻게 찍었지?? 진짜 신기하네,1
4215013,앙앙동원작렬>.<,1
3656971,수치스럽다 발전이 안된다 한늠들 니들이 만들어봐라 얼마나 잘만드나 보자 'ㅅ',1
6833821,당신의 꿈은 지금 안녕하신가요... 유쾌하고 감동적이고 꿈을 잊고 사는 현대인들이 보면 다시금 삶의 원동력이 생기는 계기가 되지 않을까 싶네요.,1
10002155,일본영화는 오타쿠스러울꺼같아서 제목부터 처음엔 보기 싫었는데 영화와소설을 보다보니까 제목부터가 잘지었던거같고 여자는 그렇게 미인은 아니였던거같다ㅎ특히 남주는 류승범과 상당히 이미지가 비슷했던거같다.앞으론 일본에대한 선입견을 버려야겠다ㅎ,1
8877576,보는내내 가슴이 먹먹하다.,1
10023380,꿈 하고싶은것 해야하는것,1
3796206,"화법이 독특하고,직설적이면서도,심플하다.총 한번 쏘지 않고도,빠져들게 하는 작품.",1
7312988,꿈을 먹고 사는 아이들에게 드리워지는 쌉쌀한 현실들. 담담하지만 충분히 아름답다. 잔잔함이 단점은 아니라고 생각.,1
5303451,분위기는 특이하나 개연성 부족에 소름만 돋다가 끝난다.,1
5521855,신선한 영화 였음 ㅋㅋㅋ 재밌넹ㅋㅋㅋ,1
7676783,10점 까진 아니다. 캐릭터들이 너무 귀엽고 내용도 단순히 유령만 나오는 영화가 아니여서 나름 신선했다. 코렐라인보단 재밌진 않은듯.,1
2172593,이 영화가 널리 알려졌으면 좋겠다.내 목숨 바쳐.이런사랑 해볼수 있을까.,1
9886472,포스터에 낚여 이제야 본게 한스럽다.,1
9089235,상당히 여운이 남는 스산한 고요함. 조용히 파고드는 여운.,1
8964655,난생 태어나서 처음써보는 평점그냥 다른 사람들도 벅찬마음을 느꼈으면 하는 바램에 .. 강추...,1
9144316,오글거리지 안거든요!정말 재밌음!,1
1589805,"진실이가 나오면 진실이 되고, 영화야 진실이 하기 나름이지..",1
835024,멋져요^-^,1
8274854,뻔하디 뻔한 스토리지만 군더더기없이 잘 만들었다. 발레와 액션영화가 겉돌지 않고 잘 섞여들었고 나름 몰입감도 있었다. 재밌네,1
9487016,진짜 안 보면 후회합니다. 진짜 강동원 눈빛 연기 놀라게됩니다.영화 보고 이런 느낌 오랜만,1
9502207,생각나서 들렀는데 평점 왜이렇지....,1
6997842,최고다~! 처음부터 끝까지 지루함 없이 몰입할수 있다는게~ 후반부로 갈수록 더 재밌어지네~,1
8534155,막판 전투신 빼면 수작인데.흠. 평점이 너무 낮음.,1
8657860,굿굿 마지막영화라서 총점 10 !!,1
7075283,10살때 명화극장에서 해주는거 봤는데 브루스윌리스가 나온영화였군 .... 당시 센세이션이였어요!,1
8631400,캐나다 사람들은 불륜앞에 쏘쿨한것 같다.,1
9905444,인생영화 7시간짜리 보고싶다,1
7370998,고등학생들의 의리!,1
9927224,7시간 다 보고싶네요 너무 좋았음,1
9314205,1화부터 빠짐없이 보고 있는데 정말 유익한 것 같아요!!,1
10135055,7년만에다시봐도재밌음,1
5372086,당신은 정말 작은 예수님이십니다. 존경합니다..,1
10218872,볼수록 빠져드는 연출력과 영상미,1
9104733,"보통 매체는 장애인에 대한 연민의 시각이 주를 이루는데 이 영화는 그저 담담하게 있는그대로를 보여주어서 좋았다. 억지감정동요없이 부부의 삶을 따라가는 게 감상하면서 편안했고, 중간중간 영찬씨가 읊는 시는 순수 그 자체였다.",1
4927715,정말 기분 좋은 영화. 브리트니 머피.. 안타까울 따름.,1
3454102,탱고 음악의 감동이 밀려온다.,1
6823219,최고의영화 포스터만 봐도 눈물이 나는 영화,1
9371306,조니뎁의 마지막 대사에서 눈물이 나왔다. 겨울에 보면 더 좋은 어른 동화같은 영화!! 그리고 <늑대소년>이 이 영화 표절한거 아닌가 의심이 든다.,1
9806346,콜린 퍼스 의 영화라면!!!,1
9304455,오랜만에 여운이 남는 영화네요....,1
10086918,대박 여주인공이 내 이상형이다 레알 숨은 진주가 여깄네,1
9884083,새벽에 내 멘탈을 부숴놓은 물고기들의 현실적인 이야기,1
196506,"진짜 좋아,ㅠ",1
9444935,너무 재미있다. 쵝오~~,1
9999239,기자.평론가 평점이 이상해서 보니 시네21 소속 인간들이 작품의 평점을 담합하여 내리까는 짓을 하고 있네요 미꾸라지가 물흐린다더니 그꼴입니다. 대체 누가 기자고 평론가인지 웃기는 세상입니다.,1
5924040,사는게 다그런거지 뭐 난 그냥 우디알렌이 좋다,1
9586548,봐도봐도재밌닼ㅋㅋㅋ김하늘연기졸귀 ㅋㅋㅋㅋ,1
3219761,살고싶게 만든 영화....,1
8834853,10점짜리 영화다. 시간이 지나도 다시 보고싶은 영화.,1
9385677,정말 근래 본 영화 중 촤고다!!,1
6626574,아주 성공적인 재난 영화의 표본,1
2415535,마지막에 선한 이연걸과 악한 이연걸의 결투는 정말 간지 ㅠ,1
2509398,액션만이 아닌 그 속에서의 심도 있는 전쟁의 메시지를 담고 있는 것 같습니다.,1
7582224,난널보고있지만 너날볼수가없어 짝사랑은 그런거야,1
4518976,재밌음ㅋㅋ,1
9914447,정말 기억을 지워주는게 있다면 상처를 받은 사람의 기억은 그대론데 상처준 사람은 상처준기억을 지운다면 상처받은 사람이 얼마나 슬프고 괴로울까 차라리 둘다 기억을 지우는게....어찌됐던 우리뇌에 자리잡은 기억들은 아픈추억이더라도 모두 소중하다..,1
9759179,액션씬에 반했다 현재까지 내생에최고의영화인듯 ㅠㅠ 정말훌륭한영화,1
3707483,어렷을때 추억 최고입니다,1
88391,정말 재미있다.. 엄청난 크래쉬호러 영화.. ㅋ....,1
10242398,정말 최고의 영화...,1
7874695,굿,1
8919637,잔잔하나 그것이 모여 가슴을 울리는...,1
9981414,박사님 살아나서 기뻤다,1
6066508,다시 다 받아서 봅니닷!! 고아라!! 역시 탑,1
6594276,웃긴건 당시에 박신양 나오던거 파리의 연인인가 하는 손발이 오그라드는 드라마 에게 시청률에서 밀렸죠 ㅋㅋㅋ 그래도 막회 20%는 나왔음 정말 명작은 명작,1
4952720,토이스토리3를 본분이라면 이영화도 감동깊게 볼거에요^^,1
6855531,덕만까지 70보 ㅠㅠ,1
9753642,나는 재밌었는데 생각보다 평점이낮지?? 미국식 코미디 굿굿,1
8192920,스스로에게 솔직해지자,1
9853396,지금까지 본 영화 중 최고의 sf. 우주영화다,1
